0.0173	(0.007135824367247132+0j)	(0.06661230299453132-0.05194829599719211j)
0.017400000000000002	(0.007787969379977605+0j)	(0.06952837534536986-0.05434863753408147j)
0.0175	(0.008456342452738585+0j)	(0.07228808071252153-0.056839914141724006j)
0.0176	(0.00913863755208757+0j)	(0.07488980587394042-0.05941510353648379j)
0.0177	(0.009832607644829315+0j)	(0.07733221587303006-0.06206718966568724j)
0.0178	(0.010536066007256659+0j)	(0.07961425152947064-0.06478917317468126j)
0.0179	(0.011246887432845487+0j)	(0.08173512656612719-0.06757408170345089j)
0.018000000000000002	(0.011963009338515266+0j)	(0.08369432436118743-0.07041497999885829j)
0.0181	(0.012682432769714385+0j)	(0.08549159433515785-0.0733049798291166j)
0.0182	(0.013403223304713373+0j)	(0.08712694798282247-0.07623724968748492j)
0.0183	(0.014123511858634117+0j)	(0.08860065456073406-0.07920502427272902j)
0.0184	(0.014841495387869682+0j)	(0.08991323644122935-0.0822016137343621j)
0.018500000000000003	(0.015555437495664268+0j)	(0.09106546414436534-0.08522041267111759j)
0.018600000000000002	(0.016263668939775284+0j)	(0.09205835105957974-0.08825490887178152j)
0.0187	(0.016964588043229256+0j)	(0.09289314786922896-0.0912986917878609j)
0.0188	(0.017656661009330412+0j)	(0.09357133668648197-0.0943454607283013j)
0.0189	(0.018338422142173683+0j)	(0.09409462492041093-0.09738903276684117j)
0.019	(0.01900847397404062+0j)	(0.0944649388813445-0.10042335035331411j)
0.019100000000000002	(0.019665487301164172+0j)	(0.09468441713989806-0.10344248862069179j)
0.019200000000000002	(0.020308201129439842+0j)	(0.09475540365324618-0.1064406623802681j)
0.0193	(0.020935422531778155+0j)	(0.09468044067250518-0.10941223279797549j)
0.0194	(0.02154602641888586+0j)	(0.09446226144522527-0.11235171374545101j)
0.0195	(0.022138955225344308+0j)	(0.09410378272719627-0.11525377781997838j)
0.0196	(0.022713218512969303+0j)	(0.09360809711788261-0.1181132620281836j)
